record,metric,ALL,AC,DC,beats_per_window,edge_weight,direction,freq_domain
0BV541IT0J_-,maximum_flow_value_left_to_right,0.595680912545741,0.37769252315657714,0.697148893144854,4,slope,None,False
0BV541IT0J_-,shortest_path_length_left_to_right,,,,4,slope,None,False
0B4WQ978DC_-,minimum_cut_value_left_to_right,0.42648745090345835,0.38494112066982955,0.4588295720192871,4,slope,left_to_right,False
0B4WQ978DC_-,maximum_flow_value_left_to_right,0.42648745090345835,0.38494112066982955,0.4588295720192871,4,slope,left_to_right,False
0B4WQ978DC_-,shortest_path_length_left_to_right,0.9215212476743092,0.9533839762706277,0.9357671497368059,4,slope,left_to_right,False
0B4WQ978DC_-,dag_longest_path_length,0.624406852301553,0.6029616433791034,0.6483707432441077,4,slope,left_to_right,False
01A7A67Q3U_Myo,minimum_cut_value_left_to_right,0.3580470484835388,0.3762775772544703,0.3864009479938733,4,angle,left_to_right,False
01A7A67Q3U_Myo,maximum_flow_value_left_to_right,0.3580470484835388,0.3762775772544703,0.3864009479938733,4,angle,left_to_right,False
01A7A67Q3U_Myo,shortest_path_length_left_to_right,0.4910522237030735,0.547783796729314,0.46325956266472745,4,angle,left_to_right,False
01A7A67Q3U_Myo,dag_longest_path_length,0.48514438301372076,0.43821877661157654,0.44079177779245526,4,angle,left_to_right,False
0FBIQ4IN69_Myo,minimum_cut_value_left_to_right,0.9999926387077073,0.10522180389676926,0.9999996717984825,4,v_distance,None,False
0FBIQ4IN69_Myo,maximum_flow_value_left_to_right,0.9999926387077073,0.10522180389676926,0.9999996717984825,4,v_distance,None,False
0FBIQ4IN69_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
05IYOVJUVJ_Myo,minimum_cut_value_left_to_right,0.6111462633977546,0.532420360560861,0.7263847653863796,4,slope,left_to_right,False
05IYOVJUVJ_Myo,maximum_flow_value_left_to_right,0.6111462633977546,0.532420360560861,0.7263847653863796,4,slope,left_to_right,False
05IYOVJUVJ_Myo,shortest_path_length_left_to_right,0.8929195987420891,0.9302234318776186,0.8705256566700331,4,slope,left_to_right,False
05IYOVJUVJ_Myo,dag_longest_path_length,0.6498991535584293,0.5401701397000466,0.7773491826649372,4,slope,left_to_right,False
03IP14OENV_Myo,minimum_cut_value_left_to_right,0.6950111931301224,0.6873005465231361,0.7069512075659379,4,v_distance,None,False
03IP14OENV_Myo,maximum_flow_value_left_to_right,0.6950111931301224,0.6873005465231361,0.7069512075659379,4,v_distance,None,False
03IP14OENV_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
045UAAJ5J7_Myo,minimum_cut_value_left_to_right,0.5546087887510877,0.5371789307541969,0.5699314147915402,4,slope,left_to_right,False
045UAAJ5J7_Myo,maximum_flow_value_left_to_right,0.5546087887510877,0.5371789307541969,0.5699314147915402,4,slope,left_to_right,False
045UAAJ5J7_Myo,shortest_path_length_left_to_right,0.9362964295406412,0.9502647530682994,0.9417946409567169,4,slope,left_to_right,False
045UAAJ5J7_Myo,dag_longest_path_length,0.7057295480124964,0.7202991971616343,0.6907990437827836,4,slope,left_to_right,False
05ZMDBZ8D8_-,minimum_cut_value_left_to_right,0.44485014798754663,0.40505843443805273,0.43414801709545964,4,angle,None,False
05ZMDBZ8D8_-,maximum_flow_value_left_to_right,0.44485014798754663,0.40505843443805273,0.43414801709545964,4,angle,None,False
05ZMDBZ8D8_-,shortest_path_length_left_to_right,,,,4,angle,None,False
01GQUPVDQ7_Myo,minimum_cut_value_left_to_right,0.5824377817186209,0.48310147184271596,0.5995508075497251,4,angle,None,False
01GQUPVDQ7_Myo,maximum_flow_value_left_to_right,0.5824377817186209,0.48310147184271596,0.5995508075497251,4,angle,None,False
01GQUPVDQ7_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
0FBIQ4IN69_Myo,minimum_cut_value_left_to_right,0.9999926399910516,0.10522180389676926,0.9999996745803835,4,v_distance,left_to_right,False
0FBIQ4IN69_Myo,maximum_flow_value_left_to_right,0.9999926399910516,0.10522180389676926,0.9999996745803835,4,v_distance,left_to_right,False
0FBIQ4IN69_Myo,shortest_path_length_left_to_right,0.9999997599496533,0.9950102836171694,0.9999999609773671,4,v_distance,left_to_right,False
0FBIQ4IN69_Myo,dag_longest_path_length,0.9999930270401692,0.0996269040315795,0.9999998729407806,4,v_distance,left_to_right,False
0DX3GQVDAM_Myo,minimum_cut_value_left_to_right,0.49979645624148306,0.4036998347543255,0.5598777424491291,4,slope,left_to_right,False
0DX3GQVDAM_Myo,maximum_flow_value_left_to_right,0.49979645624148306,0.4036998347543255,0.5598777424491291,4,slope,left_to_right,False
0DX3GQVDAM_Myo,shortest_path_length_left_to_right,0.9326005750586916,0.9609791381277425,0.9127186378412346,4,slope,left_to_right,False
0DX3GQVDAM_Myo,dag_longest_path_length,0.5386446795671327,0.41239606509010224,0.6237767343705369,4,slope,left_to_right,False
01A7A67Q3U_Myo,minimum_cut_value_left_to_right,0.3905127254689471,0.3720976150423047,0.44910978387668177,4,v_distance,None,False
01A7A67Q3U_Myo,maximum_flow_value_left_to_right,0.3905127254689471,0.3720976150423047,0.44910978387668177,4,v_distance,None,False
01A7A67Q3U_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
0B4WQ978DC_-,minimum_cut_value_left_to_right,0.2944825443724335,0.28824595448374873,0.24994800632559303,4,angle,None,False
0B4WQ978DC_-,maximum_flow_value_left_to_right,0.2944825443724335,0.28824595448374873,0.24994800632559303,4,angle,None,False
0B4WQ978DC_-,shortest_path_length_left_to_right,,,,4,angle,None,False
04FCFG42Y4_Myo,minimum_cut_value_left_to_right,0.5271128686796893,0.43814908531433616,0.5844498812586653,4,slope,left_to_right,False
04FCFG42Y4_Myo,maximum_flow_value_left_to_right,0.5271128686796893,0.43814908531433616,0.5844498812586653,4,slope,left_to_right,False
04FCFG42Y4_Myo,shortest_path_length_left_to_right,0.9169356189472089,0.9501069390861494,0.9032088998696394,4,slope,left_to_right,False
04FCFG42Y4_Myo,dag_longest_path_length,0.6185608620074119,0.47565261604840736,0.7143647606725908,4,slope,left_to_right,False
02IB650NH4_Myo,minimum_cut_value_left_to_right,0.5938340706667331,0.49789143377008627,0.7481197482856733,4,slope,left_to_right,False
02IB650NH4_Myo,maximum_flow_value_left_to_right,0.5938340706667331,0.49789143377008627,0.7481197482856733,4,slope,left_to_right,False
02IB650NH4_Myo,shortest_path_length_left_to_right,0.8840567315376345,0.9322132277617435,0.8161016038416793,4,slope,left_to_right,False
02IB650NH4_Myo,dag_longest_path_length,0.6384777698293129,0.42325550063964035,0.8980277695347736,4,slope,left_to_right,False
03EEXEX8SQ_-,minimum_cut_value_left_to_right,0.2816009625558451,0.2516123528774493,0.3718021277642922,4,slope,left_to_right,False
03EEXEX8SQ_-,maximum_flow_value_left_to_right,0.2816009625558451,0.2516123528774493,0.3718021277642922,4,slope,left_to_right,False
03EEXEX8SQ_-,shortest_path_length_left_to_right,0.9692214480860609,0.9823207703840828,0.956591293937486,4,slope,left_to_right,False
03EEXEX8SQ_-,dag_longest_path_length,0.3243111258882527,0.27322898929536027,0.43976707083398925,4,slope,left_to_right,False
05XRGX2RI1_Myo,minimum_cut_value_left_to_right,0.597726411392626,0.44130473545081583,0.6876308818526807,4,slope,left_to_right,False
05XRGX2RI1_Myo,maximum_flow_value_left_to_right,0.597726411392626,0.44130473545081583,0.6876308818526807,4,slope,left_to_right,False
05XRGX2RI1_Myo,shortest_path_length_left_to_right,0.8850447741913053,0.9409609382161472,0.8185863727785926,4,slope,left_to_right,False
05XRGX2RI1_Myo,dag_longest_path_length,0.593392760216988,0.2935765332458701,0.780327332484413,4,slope,left_to_right,False
03IP14OENV_Myo,minimum_cut_value_left_to_right,0.6950104353441354,0.6873005465231361,0.7069664913543819,4,v_distance,left_to_right,False
03IP14OENV_Myo,maximum_flow_value_left_to_right,0.6950104353441354,0.6873005465231361,0.7069664913543819,4,v_distance,left_to_right,False
03IP14OENV_Myo,shortest_path_length_left_to_right,0.9943955705739274,0.9981804571014744,0.9985647701403396,4,v_distance,left_to_right,False
03IP14OENV_Myo,dag_longest_path_length,0.7165291069078754,0.7133626847068445,0.7231886907819443,4,v_distance,left_to_right,False
0ETZCT1E6D_Myo,minimum_cut_value_left_to_right,0.5288459559046984,0.33002692921455035,0.6377024148066415,4,slope,left_to_right,False
0ETZCT1E6D_Myo,maximum_flow_value_left_to_right,0.5288459559046984,0.33002692921455035,0.6377024148066415,4,slope,left_to_right,False
0ETZCT1E6D_Myo,shortest_path_length_left_to_right,0.9021057931405978,0.9538443778702016,0.8276356082096118,4,slope,left_to_right,False
0ETZCT1E6D_Myo,dag_longest_path_length,0.6690742428211095,0.23687557073401977,0.8904728242520787,4,slope,left_to_right,False
05IYOVJUVJ_Myo,minimum_cut_value_left_to_right,0.3550461704359927,0.2945810460908398,0.3624739919520233,4,angle,None,False
05IYOVJUVJ_Myo,maximum_flow_value_left_to_right,0.3550461704359927,0.2945810460908398,0.3624739919520233,4,angle,None,False
05IYOVJUVJ_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
0BV541IT0J_-,minimum_cut_value_left_to_right,0.595680912545741,0.37769252315657714,0.697148893144854,4,slope,left_to_right,False
0BV541IT0J_-,maximum_flow_value_left_to_right,0.595680912545741,0.37769252315657714,0.697148893144854,4,slope,left_to_right,False
0BV541IT0J_-,shortest_path_length_left_to_right,0.9168065920454287,0.9562686385480794,0.8205603843015193,4,slope,left_to_right,False
0BV541IT0J_-,dag_longest_path_length,0.7602773201364943,0.41812080577946537,0.9128987912535586,4,slope,left_to_right,False
00ZMZ3EJB1_Myo,minimum_cut_value_left_to_right,0.6416199949422613,0.46906276197222035,0.7607425352229211,4,slope,left_to_right,False
00ZMZ3EJB1_Myo,maximum_flow_value_left_to_right,0.6416199949422613,0.46906276197222035,0.7607425352229211,4,slope,left_to_right,False
00ZMZ3EJB1_Myo,shortest_path_length_left_to_right,0.9156530989430688,0.9502178825683978,0.8501755471557635,4,slope,left_to_right,False
00ZMZ3EJB1_Myo,dag_longest_path_length,0.7322211820930838,0.5373769911409388,0.8841404905163783,4,slope,left_to_right,False
045UAAJ5J7_Myo,minimum_cut_value_left_to_right,0.41887232627413185,0.44472283299539256,0.3781495409766699,4,angle,None,False
045UAAJ5J7_Myo,maximum_flow_value_left_to_right,0.41887232627413185,0.44472283299539256,0.3781495409766699,4,angle,None,False
045UAAJ5J7_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
05ZMDBZ8D8_-,minimum_cut_value_left_to_right,0.44485014798754663,0.40505843443805273,0.43414801709545964,4,angle,left_to_right,False
05ZMDBZ8D8_-,maximum_flow_value_left_to_right,0.44485014798754663,0.40505843443805273,0.43414801709545964,4,angle,left_to_right,False
05ZMDBZ8D8_-,shortest_path_length_left_to_right,0.662897008819156,0.6154277240987461,0.5642992230830361,4,angle,left_to_right,False
05ZMDBZ8D8_-,dag_longest_path_length,0.6363738007719053,0.40341291800658713,0.5930465170460255,4,angle,left_to_right,False
01GQUPVDQ7_Myo,minimum_cut_value_left_to_right,0.5824377817186209,0.48310147184271596,0.5995508075497251,4,angle,left_to_right,False
01GQUPVDQ7_Myo,maximum_flow_value_left_to_right,0.5824377817186209,0.48310147184271596,0.5995508075497251,4,angle,left_to_right,False
01GQUPVDQ7_Myo,shortest_path_length_left_to_right,0.8241529278698129,0.7833754224985466,0.7183425003202374,4,angle,left_to_right,False
01GQUPVDQ7_Myo,dag_longest_path_length,0.81508187441002,0.5906929010890234,0.7830119838209315,4,angle,left_to_right,False
01A7A67Q3U_Myo,minimum_cut_value_left_to_right,0.39053251547921053,0.3720976150423047,0.44919988426839885,4,v_distance,left_to_right,False
01A7A67Q3U_Myo,maximum_flow_value_left_to_right,0.39053251547921053,0.3720976150423047,0.44919988426839885,4,v_distance,left_to_right,False
01A7A67Q3U_Myo,shortest_path_length_left_to_right,0.930025930877357,0.9715296766638983,0.9744967379334322,4,v_distance,left_to_right,False
01A7A67Q3U_Myo,dag_longest_path_length,0.4513771142482404,0.3845175524181652,0.6070770873081097,4,v_distance,left_to_right,False
0DX3GQVDAM_Myo,minimum_cut_value_left_to_right,0.4200173125894233,0.2908502977150563,0.42919296911581806,4,angle,None,False
0DX3GQVDAM_Myo,maximum_flow_value_left_to_right,0.4200173125894233,0.2908502977150563,0.42919296911581806,4,angle,None,False
0DX3GQVDAM_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
0B4WQ978DC_-,minimum_cut_value_left_to_right,0.2944825443724335,0.28824595448374873,0.24994800632559303,4,angle,left_to_right,False
0B4WQ978DC_-,maximum_flow_value_left_to_right,0.2944825443724335,0.28824595448374873,0.24994800632559303,4,angle,left_to_right,False
0B4WQ978DC_-,shortest_path_length_left_to_right,0.4724673391587971,0.4597343365843531,0.37503150269415253,4,angle,left_to_right,False
0B4WQ978DC_-,dag_longest_path_length,0.42826698493155685,0.3280474074277754,0.3457406825028435,4,angle,left_to_right,False
04FCFG42Y4_Myo,minimum_cut_value_left_to_right,0.4753433392633567,0.3391368999373631,0.5042677146862934,4,angle,None,False
04FCFG42Y4_Myo,maximum_flow_value_left_to_right,0.4753433392633567,0.3391368999373631,0.5042677146862934,4,angle,None,False
04FCFG42Y4_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
03EEXEX8SQ_-,minimum_cut_value_left_to_right,0.1490791285630974,0.13011501848045626,0.1835771127799332,4,angle,None,False
03EEXEX8SQ_-,maximum_flow_value_left_to_right,0.1490791285630974,0.13011501848045626,0.1835771127799332,4,angle,None,False
03EEXEX8SQ_-,shortest_path_length_left_to_right,,,,4,angle,None,False
05XRGX2RI1_Myo,minimum_cut_value_left_to_right,0.5478315221832263,0.42402003155716306,0.5145936094635523,4,angle,None,False
05XRGX2RI1_Myo,maximum_flow_value_left_to_right,0.5478315221832263,0.42402003155716306,0.5145936094635523,4,angle,None,False
05XRGX2RI1_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
02IB650NH4_Myo,minimum_cut_value_left_to_right,0.45091327078831,0.3246920146152886,0.5176621579117556,4,angle,None,False
02IB650NH4_Myo,maximum_flow_value_left_to_right,0.45091327078831,0.3246920146152886,0.5176621579117556,4,angle,None,False
02IB650NH4_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
0ETZCT1E6D_Myo,minimum_cut_value_left_to_right,0.5383940485453714,0.3604859705225258,0.572556664427344,4,angle,None,False
0ETZCT1E6D_Myo,maximum_flow_value_left_to_right,0.5383940485453714,0.3604859705225258,0.572556664427344,4,angle,None,False
0ETZCT1E6D_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
05ZMDBZ8D8_-,minimum_cut_value_left_to_right,0.49474780868747753,0.5496260055827714,0.44405755203364194,4,v_distance,None,False
05ZMDBZ8D8_-,maximum_flow_value_left_to_right,0.49474780868747753,0.5496260055827714,0.44405755203364194,4,v_distance,None,False
05ZMDBZ8D8_-,shortest_path_length_left_to_right,,,,4,v_distance,None,False
01GQUPVDQ7_Myo,minimum_cut_value_left_to_right,0.5181876776282813,0.4428355207248609,0.5745085328396312,4,v_distance,None,False
01GQUPVDQ7_Myo,maximum_flow_value_left_to_right,0.5181876776282813,0.4428355207248609,0.5745085328396312,4,v_distance,None,False
01GQUPVDQ7_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
05IYOVJUVJ_Myo,minimum_cut_value_left_to_right,0.3550461704359927,0.2945810460908398,0.3624739919520233,4,angle,left_to_right,False
05IYOVJUVJ_Myo,maximum_flow_value_left_to_right,0.3550461704359927,0.2945810460908398,0.3624739919520233,4,angle,left_to_right,False
05IYOVJUVJ_Myo,shortest_path_length_left_to_right,0.4738996749352953,0.44225409347564854,0.369335378890364,4,angle,left_to_right,False
05IYOVJUVJ_Myo,dag_longest_path_length,0.4374362120488478,0.28754679979399805,0.4050840625493922,4,angle,left_to_right,False
0BV541IT0J_-,minimum_cut_value_left_to_right,0.599883495782035,0.4147656224379859,0.5765830609908399,4,angle,None,False
0BV541IT0J_-,maximum_flow_value_left_to_right,0.599883495782035,0.4147656224379859,0.5765830609908399,4,angle,None,False
0BV541IT0J_-,shortest_path_length_left_to_right,,,,4,angle,None,False
00ZMZ3EJB1_Myo,minimum_cut_value_left_to_right,0.5426740841238378,0.3853135028026308,0.5027766919789469,4,angle,None,False
00ZMZ3EJB1_Myo,maximum_flow_value_left_to_right,0.5426740841238378,0.3853135028026308,0.5027766919789469,4,angle,None,False
00ZMZ3EJB1_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
045UAAJ5J7_Myo,minimum_cut_value_left_to_right,0.41887232627413185,0.44472283299539256,0.3781495409766699,4,angle,left_to_right,False
045UAAJ5J7_Myo,maximum_flow_value_left_to_right,0.41887232627413185,0.44472283299539256,0.3781495409766699,4,angle,left_to_right,False
045UAAJ5J7_Myo,shortest_path_length_left_to_right,0.5483535324007291,0.5277379664727317,0.5226429470004843,4,angle,left_to_right,False
045UAAJ5J7_Myo,dag_longest_path_length,0.5137004463580009,0.5020083614871871,0.49898011006111104,4,angle,left_to_right,False
0FI3XY0LT6_Myo,minimum_cut_value_left_to_right,-0.002515314102826883,0.00293609561843436,0.058538263633530596,4,None,None,False
0FI3XY0LT6_Myo,maximum_flow_value_left_to_right,-0.002515314102826883,0.00293609561843436,0.058538263633530596,4,None,None,False
0FI3XY0LT6_Myo,shortest_path_length_left_to_right,-0.0016338532411862242,0.02554626716822182,0.02581378022319201,4,None,None,False
0FWEGNB7SY_Myo,minimum_cut_value_left_to_right,-0.026173357762312263,-0.07721396407425328,0.08856590456907654,4,None,None,False
0FWEGNB7SY_Myo,maximum_flow_value_left_to_right,-0.026173357762312263,-0.07721396407425328,0.08856590456907654,4,None,None,False
0FWEGNB7SY_Myo,shortest_path_length_left_to_right,0.005277659963651458,0.03807045609306115,-0.011413690019910005,4,None,None,False
0B4WQ978DC_-,minimum_cut_value_left_to_right,0.4083271295519928,0.37567136280452834,0.44416931939914495,4,v_distance,None,False
0B4WQ978DC_-,maximum_flow_value_left_to_right,0.4083271295519928,0.37567136280452834,0.44416931939914495,4,v_distance,None,False
0B4WQ978DC_-,shortest_path_length_left_to_right,,,,4,v_distance,None,False
0DX3GQVDAM_Myo,minimum_cut_value_left_to_right,0.4200173125894233,0.2908502977150563,0.42919296911581806,4,angle,left_to_right,False
0DX3GQVDAM_Myo,maximum_flow_value_left_to_right,0.4200173125894233,0.2908502977150563,0.42919296911581806,4,angle,left_to_right,False
0DX3GQVDAM_Myo,shortest_path_length_left_to_right,0.6255306212947968,0.5557842917208702,0.5083289310669264,4,angle,left_to_right,False
0DX3GQVDAM_Myo,dag_longest_path_length,0.5409024854432348,0.3461543461120103,0.5168501345056746,4,angle,left_to_right,False
