record,metric,ALL,AC,DC,beats_per_window,edge_weight,direction,freq_domain
14N1AVNKK8_Myo,shortest_path_length_left_to_right,-0.020050007111233,0.039885924137940953,-0.029000786389347808,4,None,left_to_right,False
14N1AVNKK8_Myo,dag_longest_path_length,,,,4,None,left_to_right,False
3333VKINUN_Myo,minimum_cut_value_left_to_right,0.5454544242525573,0.3223544709288897,0.6752424760726115,4,slope,None,False
3333VKINUN_Myo,maximum_flow_value_left_to_right,0.5454544242525573,0.3223544709288897,0.6752424760726115,4,slope,None,False
3333VKINUN_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
4MV6IIZVR5_-,minimum_cut_value_left_to_right,0.5575656219690984,0.41886433592923816,0.6651153347291209,4,slope,None,False
4MV6IIZVR5_-,maximum_flow_value_left_to_right,0.5575656219690984,0.41886433592923816,0.6651153347291209,4,slope,None,False
4MV6IIZVR5_-,shortest_path_length_left_to_right,,,,4,slope,None,False
266QSB33ZW_-,minimum_cut_value_left_to_right,0.5224694714182723,0.42054117372860544,0.6340753207463306,4,slope,None,False
266QSB33ZW_-,maximum_flow_value_left_to_right,0.5224694714182723,0.42054117372860544,0.6340753207463306,4,slope,None,False
266QSB33ZW_-,shortest_path_length_left_to_right,,,,4,slope,None,False
24ANGXTY94_Myo,minimum_cut_value_left_to_right,0.5077072237866073,0.3575561399384904,0.5514751076956755,4,slope,None,False
24ANGXTY94_Myo,maximum_flow_value_left_to_right,0.5077072237866073,0.3575561399384904,0.5514751076956755,4,slope,None,False
24ANGXTY94_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
1LQJVQ84PB_Myo,minimum_cut_value_left_to_right,0.12780689447807433,0.12900526439047966,0.12577672433248155,4,angle,None,False
1LQJVQ84PB_Myo,maximum_flow_value_left_to_right,0.12780689447807433,0.12900526439047966,0.12577672433248155,4,angle,None,False
1LQJVQ84PB_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
42VVA1T8Y9_Myo,minimum_cut_value_left_to_right,0.5705824761157592,0.5019943394511263,0.6174684694094018,4,slope,None,False
42VVA1T8Y9_Myo,maximum_flow_value_left_to_right,0.5705824761157592,0.5019943394511263,0.6174684694094018,4,slope,None,False
42VVA1T8Y9_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
3QIXI1KT4E_-,minimum_cut_value_left_to_right,0.49869932463439864,0.41165400907828703,0.4497934017135634,4,angle,None,False
3QIXI1KT4E_-,maximum_flow_value_left_to_right,0.49869932463439864,0.41165400907828703,0.4497934017135634,4,angle,None,False
3QIXI1KT4E_-,shortest_path_length_left_to_right,,,,4,angle,None,False
2CRP55PZA6_Myo,minimum_cut_value_left_to_right,0.36182812254718943,0.3544133331458418,0.4760602795124479,4,slope,left_to_right,False
2CRP55PZA6_Myo,maximum_flow_value_left_to_right,0.36182812254718943,0.3544133331458418,0.4760602795124479,4,slope,left_to_right,False
2CRP55PZA6_Myo,shortest_path_length_left_to_right,0.971996121104446,0.9761556481805578,0.9236278762533449,4,slope,left_to_right,False
2CRP55PZA6_Myo,dag_longest_path_length,0.5892644210410338,0.5963971582505896,0.5392612705193193,4,slope,left_to_right,False
1SU7TSDSEB_Myo,minimum_cut_value_left_to_right,0.4160904486053942,0.424170189252477,0.38158448432701836,4,slope,left_to_right,False
1SU7TSDSEB_Myo,maximum_flow_value_left_to_right,0.4160904486053942,0.424170189252477,0.38158448432701836,4,slope,left_to_right,False
1SU7TSDSEB_Myo,shortest_path_length_left_to_right,0.9082636881144567,0.9420377948835553,0.9184192985550557,4,slope,left_to_right,False
1SU7TSDSEB_Myo,dag_longest_path_length,0.5519394904341007,0.5467813110983426,0.5755857774604206,4,slope,left_to_right,False
0P21TAA273_Myo,minimum_cut_value_left_to_right,0.6936145293473651,0.7009296382440369,0.6833381373269045,4,slope,None,False
0P21TAA273_Myo,maximum_flow_value_left_to_right,0.6936145293473651,0.7009296382440369,0.6833381373269045,4,slope,None,False
0P21TAA273_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
1BN18COELA_Myo,minimum_cut_value_left_to_right,0.6129829378585946,0.587098059880899,0.6888877169121499,4,slope,left_to_right,False
1BN18COELA_Myo,maximum_flow_value_left_to_right,0.6129829378585946,0.587098059880899,0.6888877169121499,4,slope,left_to_right,False
1BN18COELA_Myo,shortest_path_length_left_to_right,0.8768591568468386,0.9168788258723569,0.8569475774228997,4,slope,left_to_right,False
1BN18COELA_Myo,dag_longest_path_length,0.6859884799000716,0.6161980560919095,0.7696956856764118,4,slope,left_to_right,False
0QH2ZTM3BZ_Myo,minimum_cut_value_left_to_right,0.43985877613284324,0.41269772911592717,0.4541243746359416,4,slope,left_to_right,False
0QH2ZTM3BZ_Myo,maximum_flow_value_left_to_right,0.43985877613284324,0.41269772911592717,0.4541243746359416,4,slope,left_to_right,False
0QH2ZTM3BZ_Myo,shortest_path_length_left_to_right,0.9578676954813051,0.9682911703177857,0.9648607488776417,4,slope,left_to_right,False
0QH2ZTM3BZ_Myo,dag_longest_path_length,0.6348602505985288,0.5903889028447208,0.6639455249717038,4,slope,left_to_right,False
5QKQFM8NVM_Myo,minimum_cut_value_left_to_right,0.4873234609500042,0.431725846743215,0.5658017310604141,4,slope,left_to_right,False
5QKQFM8NVM_Myo,maximum_flow_value_left_to_right,0.4873234609500042,0.431725846743215,0.5658017310604141,4,slope,left_to_right,False
5QKQFM8NVM_Myo,shortest_path_length_left_to_right,0.8635535988072355,0.9329736978246113,0.8928000066508632,4,slope,left_to_right,False
5QKQFM8NVM_Myo,dag_longest_path_length,0.5663631142490279,0.45866307444470317,0.6700408866331066,4,slope,left_to_right,False
5L2QL31NFO_Myo,minimum_cut_value_left_to_right,0.6230350790840825,0.48388384240947924,0.7088666041221943,4,slope,left_to_right,False
5L2QL31NFO_Myo,maximum_flow_value_left_to_right,0.6230350790840825,0.48388384240947924,0.7088666041221943,4,slope,left_to_right,False
5L2QL31NFO_Myo,shortest_path_length_left_to_right,0.9065057471715723,0.9497686577131068,0.8661759173805094,4,slope,left_to_right,False
5L2QL31NFO_Myo,dag_longest_path_length,0.7524727731793961,0.564664046123829,0.851583027739247,4,slope,left_to_right,False
3333VKINUN_Myo,minimum_cut_value_left_to_right,0.5454544242525573,0.3223544709288897,0.6752424760726115,4,slope,left_to_right,False
3333VKINUN_Myo,maximum_flow_value_left_to_right,0.5454544242525573,0.3223544709288897,0.6752424760726115,4,slope,left_to_right,False
3333VKINUN_Myo,shortest_path_length_left_to_right,0.9175484847830347,0.9690744365899341,0.8677784014650958,4,slope,left_to_right,False
3333VKINUN_Myo,dag_longest_path_length,0.6393884800977243,0.3337205247332904,0.7956617148587887,4,slope,left_to_right,False
04FCFG42Y4_Myo,minimum_cut_value_left_to_right,-0.010879710751909247,-0.06558339068420188,0.10495267296513411,4,None,left_to_right,False
04FCFG42Y4_Myo,maximum_flow_value_left_to_right,-0.010879710751909247,-0.06558339068420188,0.10495267296513411,4,None,left_to_right,False
04FCFG42Y4_Myo,shortest_path_length_left_to_right,-0.003047465186810602,0.02126580916507139,-0.009627719431035152,4,None,left_to_right,False
04FCFG42Y4_Myo,dag_longest_path_length,,,,4,None,left_to_right,False
14N1AVNKK8_Myo,minimum_cut_value_left_to_right,0.6034475074038447,0.44357484292849353,0.6713207915713711,4,slope,None,False
14N1AVNKK8_Myo,maximum_flow_value_left_to_right,0.6034475074038447,0.44357484292849353,0.6713207915713711,4,slope,None,False
14N1AVNKK8_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
4MV6IIZVR5_-,minimum_cut_value_left_to_right,0.5575656219690984,0.41886433592923816,0.6651153347291209,4,slope,left_to_right,False
4MV6IIZVR5_-,maximum_flow_value_left_to_right,0.5575656219690984,0.41886433592923816,0.6651153347291209,4,slope,left_to_right,False
4MV6IIZVR5_-,shortest_path_length_left_to_right,0.8653320251604372,0.9233482963836497,0.8436282707249382,4,slope,left_to_right,False
4MV6IIZVR5_-,dag_longest_path_length,0.6638659665900548,0.35109085858371136,0.8471143220526469,4,slope,left_to_right,False
1LQJVQ84PB_Myo,minimum_cut_value_left_to_right,0.12780689447807433,0.12900526439047966,0.12577672433248155,4,angle,left_to_right,False
1LQJVQ84PB_Myo,maximum_flow_value_left_to_right,0.12780689447807433,0.12900526439047966,0.12577672433248155,4,angle,left_to_right,False
1LQJVQ84PB_Myo,shortest_path_length_left_to_right,0.21226118122362386,0.22510827154689528,0.19575133541263923,4,angle,left_to_right,False
1LQJVQ84PB_Myo,dag_longest_path_length,0.08103546073385898,0.08477910050309861,0.08977368629120847,4,angle,left_to_right,False
2CRP55PZA6_Myo,minimum_cut_value_left_to_right,0.31771970423113405,0.3130869273302263,0.39631223860035425,4,angle,None,False
2CRP55PZA6_Myo,maximum_flow_value_left_to_right,0.31771970423113405,0.3130869273302263,0.39631223860035425,4,angle,None,False
2CRP55PZA6_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
266QSB33ZW_-,minimum_cut_value_left_to_right,0.5224694714182723,0.42054117372860544,0.6340753207463306,4,slope,left_to_right,False
266QSB33ZW_-,maximum_flow_value_left_to_right,0.5224694714182723,0.42054117372860544,0.6340753207463306,4,slope,left_to_right,False
266QSB33ZW_-,shortest_path_length_left_to_right,0.9291717846522671,0.9569821712033535,0.9055592070457482,4,slope,left_to_right,False
266QSB33ZW_-,dag_longest_path_length,0.5709862833939907,0.43969481816615014,0.6922045598093035,4,slope,left_to_right,False
1SU7TSDSEB_Myo,minimum_cut_value_left_to_right,0.3033503128942034,0.2595884696731655,0.29833724168905007,4,angle,None,False
1SU7TSDSEB_Myo,maximum_flow_value_left_to_right,0.3033503128942034,0.2595884696731655,0.29833724168905007,4,angle,None,False
1SU7TSDSEB_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
3QIXI1KT4E_-,minimum_cut_value_left_to_right,0.49869932463439864,0.41165400907828703,0.4497934017135634,4,angle,left_to_right,False
3QIXI1KT4E_-,maximum_flow_value_left_to_right,0.49869932463439864,0.41165400907828703,0.4497934017135634,4,angle,left_to_right,False
3QIXI1KT4E_-,shortest_path_length_left_to_right,0.5749035077231415,0.5260789614557425,0.3906613264543783,4,angle,left_to_right,False
3QIXI1KT4E_-,dag_longest_path_length,0.5762247415643983,0.3439087067425732,0.4849249464548496,4,angle,left_to_right,False
1BN18COELA_Myo,minimum_cut_value_left_to_right,0.4158722416135113,0.3552372492747941,0.4037995115590635,4,angle,None,False
1BN18COELA_Myo,maximum_flow_value_left_to_right,0.4158722416135113,0.3552372492747941,0.4037995115590635,4,angle,None,False
1BN18COELA_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
24ANGXTY94_Myo,minimum_cut_value_left_to_right,0.5077072237866073,0.3575561399384904,0.5514751076956755,4,slope,left_to_right,False
24ANGXTY94_Myo,maximum_flow_value_left_to_right,0.5077072237866073,0.3575561399384904,0.5514751076956755,4,slope,left_to_right,False
24ANGXTY94_Myo,shortest_path_length_left_to_right,0.9105001026328746,0.9538800266608117,0.8696805963154738,4,slope,left_to_right,False
24ANGXTY94_Myo,dag_longest_path_length,0.6717719805267873,0.40491236445151785,0.7824334514088019,4,slope,left_to_right,False
0QH2ZTM3BZ_Myo,minimum_cut_value_left_to_right,0.3461570179224259,0.3564792404220282,0.3117712676744351,4,angle,None,False
0QH2ZTM3BZ_Myo,maximum_flow_value_left_to_right,0.3461570179224259,0.3564792404220282,0.3117712676744351,4,angle,None,False
0QH2ZTM3BZ_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
42VVA1T8Y9_Myo,minimum_cut_value_left_to_right,0.5705824761157592,0.5019943394511263,0.6174684694094018,4,slope,left_to_right,False
42VVA1T8Y9_Myo,maximum_flow_value_left_to_right,0.5705824761157592,0.5019943394511263,0.6174684694094018,4,slope,left_to_right,False
42VVA1T8Y9_Myo,shortest_path_length_left_to_right,0.8788051850111444,0.923209210208406,0.8593481611828652,4,slope,left_to_right,False
42VVA1T8Y9_Myo,dag_longest_path_length,0.696973718299447,0.5131835958994638,0.7997702055832818,4,slope,left_to_right,False
5QKQFM8NVM_Myo,minimum_cut_value_left_to_right,0.43824762495149394,0.418736328075088,0.45993213809199907,4,angle,None,False
5QKQFM8NVM_Myo,maximum_flow_value_left_to_right,0.43824762495149394,0.418736328075088,0.45993213809199907,4,angle,None,False
5QKQFM8NVM_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
5L2QL31NFO_Myo,minimum_cut_value_left_to_right,0.6052230239074058,0.5169439042549525,0.57036010164628,4,angle,None,False
5L2QL31NFO_Myo,maximum_flow_value_left_to_right,0.6052230239074058,0.5169439042549525,0.57036010164628,4,angle,None,False
5L2QL31NFO_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
1LQJVQ84PB_Myo,minimum_cut_value_left_to_right,0.3553251532687617,0.30619540642880705,0.4100092391758226,4,v_distance,None,False
1LQJVQ84PB_Myo,maximum_flow_value_left_to_right,0.3553251532687617,0.30619540642880705,0.4100092391758226,4,v_distance,None,False
1LQJVQ84PB_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
0P21TAA273_Myo,minimum_cut_value_left_to_right,0.6936145293473651,0.7009296382440369,0.6833381373269045,4,slope,left_to_right,False
0P21TAA273_Myo,maximum_flow_value_left_to_right,0.6936145293473651,0.7009296382440369,0.6833381373269045,4,slope,left_to_right,False
0P21TAA273_Myo,shortest_path_length_left_to_right,0.9067354910331765,0.9087415299955569,0.9045287210469928,4,slope,left_to_right,False
0P21TAA273_Myo,dag_longest_path_length,0.61259050837023,0.6294738758258499,0.5852782095131848,4,slope,left_to_right,False
3333VKINUN_Myo,minimum_cut_value_left_to_right,0.5383094707924159,0.35385455991535747,0.5653805189035361,4,angle,None,False
3333VKINUN_Myo,maximum_flow_value_left_to_right,0.5383094707924159,0.35385455991535747,0.5653805189035361,4,angle,None,False
3333VKINUN_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
4MV6IIZVR5_-,minimum_cut_value_left_to_right,0.5373931918273939,0.4113726110949217,0.569687935970326,4,angle,None,False
4MV6IIZVR5_-,maximum_flow_value_left_to_right,0.5373931918273939,0.4113726110949217,0.569687935970326,4,angle,None,False
4MV6IIZVR5_-,shortest_path_length_left_to_right,,,,4,angle,None,False
04FCFG42Y4_Myo,minimum_cut_value_left_to_right,0.5271128686796893,0.43814908531433616,0.5844498812586653,4,slope,None,False
04FCFG42Y4_Myo,maximum_flow_value_left_to_right,0.5271128686796893,0.43814908531433616,0.5844498812586653,4,slope,None,False
04FCFG42Y4_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
3QIXI1KT4E_-,minimum_cut_value_left_to_right,0.7324195926540723,0.6210315629829922,0.8562804233677613,4,v_distance,None,False
3QIXI1KT4E_-,maximum_flow_value_left_to_right,0.7324195926540723,0.6210315629829922,0.8562804233677613,4,v_distance,None,False
3QIXI1KT4E_-,shortest_path_length_left_to_right,,,,4,v_distance,None,False
2CRP55PZA6_Myo,minimum_cut_value_left_to_right,0.31771970423113405,0.3130869273302263,0.39631223860035425,4,angle,left_to_right,False
2CRP55PZA6_Myo,maximum_flow_value_left_to_right,0.31771970423113405,0.3130869273302263,0.39631223860035425,4,angle,left_to_right,False
2CRP55PZA6_Myo,shortest_path_length_left_to_right,0.7147500001347818,0.7232089174528784,0.6256061717507541,4,angle,left_to_right,False
2CRP55PZA6_Myo,dag_longest_path_length,0.4053729211826829,0.4342680032643423,0.5089874374074393,4,angle,left_to_right,False
266QSB33ZW_-,minimum_cut_value_left_to_right,0.38491961242084693,0.28545728779787155,0.4011084596327308,4,angle,None,False
266QSB33ZW_-,maximum_flow_value_left_to_right,0.38491961242084693,0.28545728779787155,0.4011084596327308,4,angle,None,False
266QSB33ZW_-,shortest_path_length_left_to_right,,,,4,angle,None,False
1SU7TSDSEB_Myo,minimum_cut_value_left_to_right,0.3033503128942034,0.2595884696731655,0.29833724168905007,4,angle,left_to_right,False
1SU7TSDSEB_Myo,maximum_flow_value_left_to_right,0.3033503128942034,0.2595884696731655,0.29833724168905007,4,angle,left_to_right,False
1SU7TSDSEB_Myo,shortest_path_length_left_to_right,0.5425895558284708,0.5050283777659823,0.44142748387961195,4,angle,left_to_right,False
1SU7TSDSEB_Myo,dag_longest_path_length,0.4568307035328209,0.32973541208234286,0.41434097098483874,4,angle,left_to_right,False
14N1AVNKK8_Myo,minimum_cut_value_left_to_right,0.6034475074038447,0.44357484292849353,0.6713207915713711,4,slope,left_to_right,False
14N1AVNKK8_Myo,maximum_flow_value_left_to_right,0.6034475074038447,0.44357484292849353,0.6713207915713711,4,slope,left_to_right,False
14N1AVNKK8_Myo,shortest_path_length_left_to_right,0.9057657653570702,0.9400227911639928,0.8456464253822371,4,slope,left_to_right,False
14N1AVNKK8_Myo,dag_longest_path_length,0.7640972117619313,0.45064063226509443,0.8811371089118509,4,slope,left_to_right,False
24ANGXTY94_Myo,minimum_cut_value_left_to_right,0.509031162581012,0.3605299554523934,0.4879386520809389,4,angle,None,False
24ANGXTY94_Myo,maximum_flow_value_left_to_right,0.509031162581012,0.3605299554523934,0.4879386520809389,4,angle,None,False
24ANGXTY94_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
1BN18COELA_Myo,minimum_cut_value_left_to_right,0.4158722416135113,0.3552372492747941,0.4037995115590635,4,angle,left_to_right,False
1BN18COELA_Myo,maximum_flow_value_left_to_right,0.4158722416135113,0.3552372492747941,0.4037995115590635,4,angle,left_to_right,False
1BN18COELA_Myo,shortest_path_length_left_to_right,0.556591274895286,0.5113240049055662,0.39310336270802515,4,angle,left_to_right,False
1BN18COELA_Myo,dag_longest_path_length,0.5185216577986054,0.3310792740523252,0.45596530618730785,4,angle,left_to_right,False
1LQJVQ84PB_Myo,minimum_cut_value_left_to_right,0.35532569762558947,0.30619540642880705,0.4100103960105406,4,v_distance,left_to_right,False
1LQJVQ84PB_Myo,maximum_flow_value_left_to_right,0.35532569762558947,0.30619540642880705,0.4100103960105406,4,v_distance,left_to_right,False
1LQJVQ84PB_Myo,shortest_path_length_left_to_right,0.9996524233898335,0.9997385895928915,0.999820001957423,4,v_distance,left_to_right,False
1LQJVQ84PB_Myo,dag_longest_path_length,0.3232395133944724,0.2711651239790645,0.39317782969917847,4,v_distance,left_to_right,False
42VVA1T8Y9_Myo,minimum_cut_value_left_to_right,0.5141205829762043,0.42764690430490543,0.4846438557200545,4,angle,None,False
42VVA1T8Y9_Myo,maximum_flow_value_left_to_right,0.5141205829762043,0.42764690430490543,0.4846438557200545,4,angle,None,False
42VVA1T8Y9_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
0QH2ZTM3BZ_Myo,minimum_cut_value_left_to_right,0.3461570179224259,0.3564792404220282,0.3117712676744351,4,angle,left_to_right,False
0QH2ZTM3BZ_Myo,maximum_flow_value_left_to_right,0.3461570179224259,0.3564792404220282,0.3117712676744351,4,angle,left_to_right,False
